10266,20,100,3,07-06-2004,Shipped,3,7,2004,Classic Cars,132,S18_2870,L'ordine Souveniers,0522-556555,Strada Provinciale 124,,Reggio Emilia,,42100,Italy,EMEA,47,Bryan Weber,10433,2000,Sales5
10278,39,100,3,08-06-2004,Shipped,3,8,2004,Classic Cars,132,S18_2870,Signal Gift Stores,7025551838,8489 Strong St.,,Las Vegas,NV,83030,USA,,7,Juan Wade,46965,3900,Sales5
10287,44,100,1,08-30-2004,Shipped,3,8,2004,Classic Cars,132,S18_2870,"Vida Sport, Ltd",0897-034555,Grenzacherweg 237,,Gensve,,1203,Switzerland,EMEA,17,Wendy Andrews,45301,4400,Sales5
10301,22,100,5,10-05-2003,Shipped,4,10,2003,Classic Cars,132,S18_2870,"Norway Gifts By Mail, Co.",+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",,Oslo,,N 0106,Norway,EMEA,10,Cathy Morton,13003,2200,Sales5
10311,43,100,10,10-16-2004,Shipped,4,10,2004,Classic Cars,132,S18_2870,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,43,Emily Myers,41970,4300,Sales5
10321,27,100,7,11-04-2004,Shipped,4,11,2004,Classic Cars,132,S18_2870,FunGiftIdeas.com,5085552555,1785 First Street,,New Bedford,MA,50553,USA,,38,Jason Santiago,10380,2700,Sales5
10331,26,64.9,10,11-17-2004,Shipped,4,11,2004,Classic Cars,132,S18_2870,Motor Mint Distributors Inc.,2155559857,11328 Douglas Av.,,Philadelphia,PA,71270,USA,,6,Michael Klein,35889,1687.4,Sales5
10343,25,52.32,3,11-24-2004,Shipped,4,11,2004,Classic Cars,132,S18_2870,Reims Collectables,26.47.1555,59 rue de l'Abbaye,,Reims,,51100,France,EMEA,49,Regina Alvarado,48049,1308,Sales5
10366,49,100,2,01-10-2005,Shipped,1,1,2005,Classic Cars,132,S18_2870,Royale Belge,(071) 23 67 2555,"Boulevard Tirou, 255",,Charleroi,,B-6000,Belgium,EMEA,52,Jennifer Griffin,49321,4900,Sales5
10379,29,100,5,02-10-2005,Shipped,1,2,2005,Classic Cars,132,S18_2870,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,58,Sarah Lee,15126,2900,Sales5
10407,41,100,12,04-22-2005,On Hold,2,4,2005,Classic Cars,132,S18_2870,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,,San Jose,CA,94217,USA,,37,Colton Fisher,44520,4100,Sales5
10419,55,100,2,05-17-2005,Shipped,2,5,2005,Classic Cars,132,S18_2870,Salzburg Collectables,6562-9555,Geislweg 14,,Salzburg,,5020,Austria,EMEA,15,Ann Chapman,29766,5500,Sales5
10103,27,83.07,12,01-29-2003,Shipped,1,1,2003,Vintage Cars,101,S18_2949,Baane Mini Imports,07-98 9555,Erling Skakkes gate 78,,Stavern,,4110,Norway,EMEA,46,Michelle Gilbert,42765,2242.89,Sales2
10112,23,100,2,03-24-2003,Shipped,1,3,2003,Vintage Cars,101,S18_2949,"Volvo Model Replicas, Co",0921-12 3555,BerguvsvÃ¯Â¿Â½gen  8,,Lule,,S-958 22,Sweden,EMEA,26,Olivia Hunter,15873,2300,Sales2
10126,31,90.17,12,05-28-2003,Shipped,2,5,2003,Vintage Cars,101,S18_2949,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",,Madrid,,28023,Spain,EMEA,20,Alan Johnson,34913,2795.27,Sales2
10139,46,100,1,07-16-2003,Shipped,3,7,2003,Vintage Cars,101,S18_2949,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,45,Valerie Davis,37798,4600,Sales2
10150,47,91.18,9,09-19-2003,Shipped,3,9,2003,Vintage Cars,101,S18_2949,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",,Singapore,,79903,Singapore,Japan,25,Bonnie Bryant,34963,4285.46,Sales2
10163,31,100,2,10-20-2003,Shipped,4,10,2003,Vintage Cars,101,S18_2949,Classic Legends Inc.,2125558493,5905 Pompton St.,Suite 750,NYC,NY,10022,USA,,29,Mike Norris,40398,3100,Sales2
10174,46,100,5,11-06-2003,Shipped,4,11,2003,Vintage Cars,101,S18_2949,"Australian Gift Network, Co",61-7-3844-6555,31 Duncan St. West End,,South Brisbane,Queensland,4101,Australia,APAC,50,Amanda Mccoy,48639,4600,Sales2
10183,37,89.15,9,11-13-2003,Shipped,4,11,2003,Vintage Cars,101,S18_2949,"Classic Gift Ideas, Inc",2155554695,782 First Street,,Philadelphia,PA,71270,USA,,3,Morgan Oneal,20602,3298.55,Sales2
10193,28,93.21,1,11-21-2003,Shipped,4,11,2003,Vintage Cars,101,S18_2949,"Australian Collectables, Ltd",61-9-3844-6555,7 Allen Street,,Glen Waverly,Victoria,3150,Australia,APAC,5,Amber Harris,27494,2609.88,Sales2
10206,37,90.17,7,12-05-2003,Shipped,4,12,2003,Vintage Cars,101,S18_2949,Canadian Gift Exchange Network,(604) 555-3392,1900 Oak St.,,Vancouver,BC,V3F 2K1,Canada,,21,Carrie Jones,16076,3336.29,Sales2
10215,49,100,4,01-29-2004,Shipped,1,1,2004,Vintage Cars,101,S18_2949,West Coast Collectables Co.,3105553722,3675 Furth Circle,,Burbank,CA,94019,USA,,36,Alicia Mccarty,40741,4900,Sales2
10228,24,100,3,03-10-2004,Shipped,1,3,2004,Vintage Cars,101,S18_2949,Cambridge Collectables Co.,6175555555,4658 Baden Av.,,Cambridge,MA,51247,USA,,20,Alan Johnson,34913,2400,Sales4
10244,30,100,1,04-29-2004,Shipped,2,4,2004,Vintage Cars,101,S18_2949,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,29,Mike Norris,40398,3000,Sales4
10257,50,88.14,1,06-14-2004,Shipped,2,6,2004,Vintage Cars,101,S18_2949,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,,San Jose,CA,94217,USA,,45,Valerie Davis,37798,4407,Sales4
10270,31,96.24,10,07-19-2004,Shipped,3,7,2004,Vintage Cars,101,S18_2949,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,6,Michael Klein,35889,2983.44,Sales4
10280,46,100,3,08-17-2004,Shipped,3,8,2004,Vintage Cars,101,S18_2949,Amica Models & Co.,011-4988555,Via Monte Bianco 34,,Torino,,10100,Italy,EMEA,13,Trevor Small,12250,4600,Sales4
10291,47,100,12,09-08-2004,Shipped,3,9,2004,Vintage Cars,101,S18_2949,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,,Boras,,S-844 67,Sweden,EMEA,56,Maurice Gonzales,43643,4700,Sales4
10304,46,100,7,10-11-2004,Shipped,4,10,2004,Vintage Cars,101,S18_2949,Auto Assoc. & Cie.,30.59.8555,"67, avenue de l'Europe",,Versailles,,78000,France,EMEA,17,Wendy Andrews,45301,4600,Sales4
10312,37,100,4,10-21-2004,Shipped,4,10,2004,Vintage Cars,101,S18_2949,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,,1,Paul Ramirez,39328,3700,Sales4
10322,33,100,12,11-04-2004,Shipped,4,11,2004,Vintage Cars,101,S18_2949,Online Diecast Creations Co.,6035558647,2304 Long Airport Avenue,,Nashua,NH,62005,USA,,12,Frederick Martinez,22649,3300,Sales4
10333,31,90.17,5,11-18-2004,Shipped,4,11,2004,Vintage Cars,101,S18_2949,Mini Wheels Co.,6505555787,5557 North Pendale Street,,San Francisco,CA,,USA,,40,Martin Navarro,20550,2795.27,Sales4
10347,48,100,9,11-29-2004,Shipped,4,11,2004,Vintage Cars,101,S18_2949,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,12,Frederick Martinez,22649,4800,Sales4
10357,41,87.13,6,12-10-2004,Shipped,4,12,2004,Vintage Cars,101,S18_2949,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,,21,Carrie Jones,16076,3572.33,Sales4
10369,42,100,1,01-20-2005,Shipped,1,1,2005,Vintage Cars,101,S18_2949,Collectables For Less Inc.,6175558555,7825 Douglas Av.,,Brickhaven,MA,58339,USA,,59,Melanie Cabrera,35997,4200,Sales4
10381,41,100,8,02-17-2005,Shipped,1,2,2005,Vintage Cars,101,S18_2949,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,,San Francisco,CA,,USA,,28,Brett Ward,44766,4100,Sales4
10391,32,45.25,6,03-09-2005,Shipped,1,3,2005,Vintage Cars,101,S18_2949,"Anna's Decorations, Ltd",02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,2060,Australia,APAC,38,Jason Santiago,10380,1448,Sales4
10423,10,88.14,1,05-30-2005,In Process,2,5,2005,Vintage Cars,101,S18_2949,Petit Auto,(02) 5554 67,Rue Joseph-Bens 532,,Bruxelles,,B-1180,Belgium,EMEA,6,Michael Klein,35889,881.4,Sales4
10103,35,57.46,14,01-29-2003,Shipped,1,1,2003,Vintage Cars,62,S18_2957,Baane Mini Imports,07-98 9555,Erling Skakkes gate 78,,Stavern,,4110,Norway,EMEA,58,Sarah Lee,15126,2011.1,Sales4
10111,28,64.33,2,03-25-2003,Shipped,1,3,2003,Vintage Cars,62,S18_2957,Mini Wheels Co.,6505555787,5557 North Pendale Street,,San Francisco,CA,,USA,,12,Frederick Martinez,22649,1801.24,Sales4
10126,46,73.7,14,05-28-2003,Shipped,2,5,2003,Vintage Cars,62,S18_2957,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",,Madrid,,28023,Spain,EMEA,27,Daniel Harrington,44477,3390.2,Sales4
10139,20,71.2,3,07-16-2003,Shipped,3,7,2003,Vintage Cars,62,S18_2957,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,6,Michael Klein,35889,1424,Sales4
10150,30,49.97,11,09-19-2003,Shipped,3,9,2003,Vintage Cars,62,S18_2957,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",,Singapore,,79903,Singapore,Japan,41,Angela Dominguez,47737,1499.1,Sales1
10163,48,69.96,4,10-20-2003,Shipped,4,10,2003,Vintage Cars,62,S18_2957,Classic Legends Inc.,2125558493,5905 Pompton St.,Suite 750,NYC,NY,10022,USA,,50,Amanda Mccoy,48639,3358.08,Sales1
10173,28,53.72,2,11-05-2003,Shipped,4,11,2003,Vintage Cars,62,S18_2957,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,,Bergamo,,24100,Italy,EMEA,58,Sarah Lee,15126,1504.16,Sales1
10183,39,68.08,11,11-13-2003,Shipped,4,11,2003,Vintage Cars,62,S18_2957,"Classic Gift Ideas, Inc",2155554695,782 First Street,,Philadelphia,PA,71270,USA,,57,Cassie Kennedy,23211,2655.12,Sales1
10193,24,51.84,3,11-21-2003,Shipped,4,11,2003,Vintage Cars,62,S18_2957,"Australian Collectables, Ltd",61-9-3844-6555,7 Allen Street,,Glen Waverly,Victoria,3150,Australia,APAC,50,Amanda Mccoy,48639,1244.16,Sales1
10206,28,67.46,9,12-05-2003,Shipped,4,12,2003,Vintage Cars,62,S18_2957,Canadian Gift Exchange Network,(604) 555-3392,1900 Oak St.,,Vancouver,BC,V3F 2K1,Canada,,56,Maurice Gonzales,43643,1888.88,Sales1
10215,31,58.71,6,01-29-2004,Shipped,1,1,2004,Vintage Cars,62,S18_2957,West Coast Collectables Co.,3105553722,3675 Furth Circle,,Burbank,CA,94019,USA,,25,Bonnie Bryant,34963,1820.01,Sales1
10228,45,63.71,5,03-10-2004,Shipped,1,3,2004,Vintage Cars,62,S18_2957,Cambridge Collectables Co.,6175555555,4658 Baden Av.,,Cambridge,MA,51247,USA,,7,Juan Wade,46965,2866.95,Sales1
10244,24,58.09,3,04-29-2004,Shipped,2,4,2004,Vintage Cars,62,S18_2957,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,55,Paula Hill,48334,1394.16,Sales1
10257,49,53.72,3,06-14-2004,Shipped,2,6,2004,Vintage Cars,62,S18_2957,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,,San Jose,CA,94217,USA,,7,Juan Wade,46965,2632.28,Sales1
10269,32,63.08,1,07-16-2004,Shipped,3,7,2004,Vintage Cars,62,S18_2957,Salzburg Collectables,6562-9555,Geislweg 14,,Salzburg,,5020,Austria,EMEA,25,Bonnie Bryant,34963,2018.56,Sales1
10280,43,68.71,5,08-17-2004,Shipped,3,8,2004,Vintage Cars,62,S18_2957,Amica Models & Co.,011-4988555,Via Monte Bianco 34,,Torino,,10100,Italy,EMEA,40,Martin Navarro,20550,2954.53,Sales1
10291,37,50.59,14,09-08-2004,Shipped,3,9,2004,Vintage Cars,62,S18_2957,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,,Boras,,S-844 67,Sweden,EMEA,2,Jacqueline Hill,29717,1871.83,Sales1
10304,24,64.96,9,10-11-2004,Shipped,4,10,2004,Vintage Cars,62,S18_2957,Auto Assoc. & Cie.,30.59.8555,"67, avenue de l'Europe",,Versailles,,78000,France,EMEA,34,Elizabeth Miller,12633,1559.04,Sales3
10312,35,53.72,6,10-21-2004,Shipped,4,10,2004,Vintage Cars,62,S18_2957,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,,8,Samantha Smith,37158,1880.2,Sales3
10322,41,29.87,13,11-04-2004,Shipped,4,11,2004,Vintage Cars,62,S18_2957,Online Diecast Creations Co.,6035558647,2304 Long Airport Avenue,,Nashua,NH,62005,USA,,4,Peter Bradley,43860,1224.67,Sales3
10332,26,100,17,11-17-2004,Shipped,4,11,2004,Vintage Cars,62,S18_2957,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,,Manchester,,EC2 5NT,UK,EMEA,32,Amanda Johns,43255,2600,Sales3
10347,34,64.96,10,11-29-2004,Shipped,4,11,2004,Vintage Cars,62,S18_2957,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,29,Mike Norris,40398,2208.64,Sales3
10357,49,70.58,5,12-10-2004,Shipped,4,12,2004,Vintage Cars,62,S18_2957,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,,10,Cathy Morton,13003,3458.42,Sales3
10369,28,44.21,6,01-20-2005,Shipped,1,1,2005,Vintage Cars,62,S18_2957,Collectables For Less Inc.,6175558555,7825 Douglas Av.,,Brickhaven,MA,58339,USA,,37,Colton Fisher,44520,1237.88,Sales3
10381,40,68.08,4,02-17-2005,Shipped,1,2,2005,Vintage Cars,62,S18_2957,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,,San Francisco,CA,,USA,,11,Misty Roberson,30332,2723.2,Sales3
10392,37,59.96,3,03-10-2005,Shipped,1,3,2005,Vintage Cars,62,S18_2957,Mini Auto Werke,7675-3555,Kirchgasse 6,,Graz,,8010,Austria,EMEA,6,Michael Klein,35889,2218.52,Sales3
10423,31,53.72,3,05-30-2005,In Process,2,5,2005,Vintage Cars,62,S18_2957,Petit Auto,(02) 5554 67,Rue Joseph-Bens 532,,Bruxelles,,B-1180,Belgium,EMEA,49,Regina Alvarado,48049,1665.32,Sales3
10106,41,83.44,18,02-17-2003,Shipped,1,2,2003,Ships,86,S18_3029,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,,Bergamo,,24100,Italy,EMEA,28,Brett Ward,44766,3421.04,Sales3
10119,21,89.46,9,04-28-2003,Shipped,2,4,2003,Ships,86,S18_3029,Salzburg Collectables,6562-9555,Geislweg 14,,Salzburg,,5020,Austria,EMEA,10,Cathy Morton,13003,1878.66,Sales3
10130,40,96.34,2,06-16-2003,Shipped,2,6,2003,Ships,86,S18_3029,Auto-Moto Classics Inc.,6175558428,16780 Pompton St.,,Brickhaven,MA,58339,USA,,38,Jason Santiago,10380,3853.6,Sales3
10143,46,74.84,13,08-10-2003,Shipped,3,8,2003,Ships,86,S18_3029,Mini Creations Ltd.,5085559555,4575 Hillside Dr.,,New Bedford,MA,50553,USA,,28,Brett Ward,44766,3442.64,Sales3
10155,44,79.14,11,10-06-2003,Shipped,4,10,2003,Ships,86,S18_3029,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,,Helsinki,,21240,Finland,EMEA,42,Tammy Bird,47036,3482.16,Sales3
10167,46,73.12,7,10-23-2003,Cancelled,4,10,2003,Ships,86,S18_3029,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,,Boras,,S-844 67,Sweden,EMEA,17,Wendy Andrews,45301,3363.52,Sales3
10178,41,81.72,10,11-08-2003,Shipped,4,11,2003,Ships,86,S18_3029,Alpha Cognac,61.77.6555,1 rue Alsace-Lorraine,,Toulouse,,31000,France,EMEA,8,Samantha Smith,37158,3350.52,Sales3
10186,32,89.46,7,11-14-2003,Shipped,4,11,2003,Ships,86,S18_3029,"Double Decker Gift Stores, Ltd",(171) 555-7555,120 Hanover Sq.,,London,,WA1 1DP,UK,EMEA,31,John Conner,37266,2862.72,Sales3
10197,46,87.74,4,11-26-2003,Shipped,4,11,2003,Ships,86,S18_3029,Enaco Distributors,(93) 203 4555,"Rambla de CataluÃ¯Â¿Â½a, 23",,Barcelona,,8022,Spain,EMEA,2,Jacqueline Hill,29717,4036.04,Sales3
10209,28,100,6,01-09-2004,Shipped,1,1,2004,Ships,86,S18_3029,"Men 'R' US Retailers, Ltd.",2155554369,6047 Douglas Av.,,Los Angeles,CA,,USA,,39,Nathaniel Lopez,28338,2800,Sales3
10222,49,94.62,10,02-19-2004,Shipped,1,2,2004,Ships,86,S18_3029,Collectable Mini Designs Co.,7605558146,361 Furth Circle,,San Diego,CA,91217,USA,,18,Kristina Stone,49746,4636.38,Sales3
10248,21,73.98,1,05-07-2004,Cancelled,2,5,2004,Ships,86,S18_3029,Land of Toys Inc.,2125557818,897 Long Airport Avenue,,NYC,NY,10022,USA,,45,Valerie Davis,37798,1553.58,Sales3
10262,32,84.3,15,06-24-2004,Cancelled,2,6,2004,Ships,86,S18_3029,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,41,Angela Dominguez,47737,2697.6,Sales3
10273,34,98.06,2,07-21-2004,Shipped,3,7,2004,Ships,86,S18_3029,Petit Auto,(02) 5554 67,Rue Joseph-Bens 532,,Bruxelles,,B-1180,Belgium,EMEA,54,Emily Johnson,49343,3334.04,Sales3
10283,21,98.06,4,08-20-2004,Shipped,3,8,2004,Ships,86,S18_3029,"Royal Canadian Collectables, Ltd.",(604) 555-4555,23 Tsawassen Blvd.,,Tsawassen,BC,T2F 8M4,Canada,,52,Jennifer Griffin,49321,2059.26,Sales3
10296,21,96.34,13,09-15-2004,Shipped,3,9,2004,Ships,86,S18_3029,"Bavarian Collectables Imports, Co.",+49 89 61 08 9555,Hansastr. 15,,Munich,,80686,Germany,EMEA,16,Haley Dillon,28919,2023.14,Sales3
10307,31,83.44,7,10-14-2004,Shipped,4,10,2004,Ships,86,S18_3029,"Classic Gift Ideas, Inc",2155554695,782 First Street,,Philadelphia,PA,71270,USA,,60,Stephen Lewis,44608,2586.64,Sales3
10316,21,94.62,15,11-01-2004,Shipped,4,11,2004,Ships,86,S18_3029,giftsbymail.co.uk,(198) 555-8888,Garden House Crowther Way,,Cowes,Isle of Wight,PO31 7PJ,UK,EMEA,58,Sarah Lee,15126,1987.02,Sales3
10327,25,45.86,5,11-10-2004,Resolved,4,11,2004,Ships,86,S18_3029,Danish Wholesale Imports,31 12 3555,Vinb'ltet 34,,Kobenhavn,,1734,Denmark,EMEA,1,Paul Ramirez,39328,1146.5,Sales3
10338,28,82.58,3,11-22-2004,Shipped,4,11,2004,Ships,86,S18_3029,Royale Belge,(071) 23 67 2555,"Boulevard Tirou, 255",,Charleroi,,B-6000,Belgium,EMEA,17,Wendy Andrews,45301,2312.24,Sales3
10350,43,64.97,6,12-02-2004,Shipped,4,12,2004,Ships,86,S18_3029,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,49,Regina Alvarado,48049,2793.71,Sales3
10373,22,86.74,5,01-31-2005,Shipped,1,1,2005,Ships,86,S18_3029,"Oulu Toy Supplies, Inc.",981-443655,Torikatu 38,,Oulu,,90110,Finland,EMEA,18,Kristina Stone,49746,1908.28,Sales3
10386,37,93.01,5,03-01-2005,Resolved,1,3,2005,Ships,86,S18_3029,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,36,Alicia Mccarty,40741,3441.37,Sales3
10398,28,72.26,18,03-30-2005,Shipped,1,3,2005,Ships,86,S18_3029,Reims Collectables,26.47.1555,59 rue de l'Abbaye,,Reims,,51100,France,EMEA,17,Wendy Andrews,45301,2023.28,Sales3
10400,30,74.84,7,04-01-2005,Shipped,2,4,2005,Ships,86,S18_3029,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,,San Jose,CA,94217,USA,,21,Carrie Jones,16076,2245.2,Sales3
10414,44,73.98,1,05-06-2005,On Hold,2,5,2005,Ships,86,S18_3029,Gifts4AllAges.com,6175559555,8616 Spinnaker Dr.,,Boston,MA,51003,USA,,44,Diana Wagner,18741,3255.12,Sales1
10103,25,100,13,01-29-2003,Shipped,1,1,2003,Vintage Cars,104,S18_3136,Baane Mini Imports,07-98 9555,Erling Skakkes gate 78,,Stavern,,4110,Norway,EMEA,36,Alicia Mccarty,40741,2500,Sales1
10111,43,100,1,03-25-2003,Shipped,1,3,2003,Vintage Cars,104,S18_3136,Mini Wheels Co.,6505555787,5557 North Pendale Street,,San Francisco,CA,,USA,,46,Michelle Gilbert,42765,4300,Sales1
10126,30,97.39,13,05-28-2003,Shipped,2,5,2003,Vintage Cars,104,S18_3136,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",,Madrid,,28023,Spain,EMEA,54,Emily Johnson,49343,2921.7,Sales1
10139,20,90.06,2,07-16-2003,Shipped,3,7,2003,Vintage Cars,104,S18_3136,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,32,Amanda Johns,43255,1801.2,Sales1
10150,26,100,10,09-19-2003,Shipped,3,9,2003,Vintage Cars,104,S18_3136,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",,Singapore,,79903,Singapore,Japan,48,Jennifer Mason,33870,2600,Sales1
10163,40,100,3,10-20-2003,Shipped,4,10,2003,Vintage Cars,104,S18_3136,Classic Legends Inc.,2125558493,5905 Pompton St.,Suite 750,NYC,NY,10022,USA,,27,Daniel Harrington,44477,4000,Sales1
10173,31,89.01,1,11-05-2003,Shipped,4,11,2003,Vintage Cars,104,S18_3136,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,,Bergamo,,24100,Italy,EMEA,11,Misty Roberson,30332,2759.31,Sales1
10183,22,100,10,11-13-2003,Shipped,4,11,2003,Vintage Cars,104,S18_3136,"Classic Gift Ideas, Inc",2155554695,782 First Street,,Philadelphia,PA,71270,USA,,17,Wendy Andrews,45301,2200,Sales1
10193,23,100,2,11-21-2003,Shipped,4,11,2003,Vintage Cars,104,S18_3136,"Australian Collectables, Ltd",61-9-3844-6555,7 Allen Street,,Glen Waverly,Victoria,3150,Australia,APAC,15,Ann Chapman,29766,2300,Sales1
10206,30,100,8,12-05-2003,Shipped,4,12,2003,Vintage Cars,104,S18_3136,Canadian Gift Exchange Network,(604) 555-3392,1900 Oak St.,,Vancouver,BC,V3F 2K1,Canada,,43,Emily Myers,41970,3000,Sales1
10215,49,100,5,01-29-2004,Shipped,1,1,2004,Vintage Cars,104,S18_3136,West Coast Collectables Co.,3105553722,3675 Furth Circle,,Burbank,CA,94019,USA,,13,Trevor Small,12250,4900,Sales1
10228,31,100,4,03-10-2004,Shipped,1,3,2004,Vintage Cars,104,S18_3136,Cambridge Collectables Co.,6175555555,4658 Baden Av.,,Cambridge,MA,51247,USA,,25,Bonnie Bryant,34963,3100,Sales1
10244,29,100,2,04-29-2004,Shipped,2,4,2004,Vintage Cars,104,S18_3136,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,34,Elizabeth Miller,12633,2900,Sales1
10257,37,84.82,2,06-14-2004,Shipped,2,6,2004,Vintage Cars,104,S18_3136,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,,San Jose,CA,94217,USA,,46,Michelle Gilbert,42765,3138.34,Sales1
10270,38,100,11,07-19-2004,Shipped,3,7,2004,Vintage Cars,104,S18_3136,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,40,Martin Navarro,20550,3800,Sales1
10280,29,100,4,08-17-2004,Shipped,3,8,2004,Vintage Cars,104,S18_3136,Amica Models & Co.,011-4988555,Via Monte Bianco 34,,Torino,,10100,Italy,EMEA,31,John Conner,37266,2900,Sales1
10291,23,100,13,09-08-2004,Shipped,3,9,2004,Vintage Cars,104,S18_3136,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,,Boras,,S-844 67,Sweden,EMEA,30,Lisa Brewer,17692,2300,Sales4
10304,26,85.87,8,10-11-2004,Shipped,4,10,2004,Vintage Cars,104,S18_3136,Auto Assoc. & Cie.,30.59.8555,"67, avenue de l'Europe",,Versailles,,78000,France,EMEA,44,Diana Wagner,18741,2232.62,Sales4
10312,38,100,5,10-21-2004,Shipped,4,10,2004,Vintage Cars,104,S18_3136,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,,51,Kimberly White,49047,3800,Sales4
10322,48,47.04,7,11-04-2004,Shipped,4,11,2004,Vintage Cars,104,S18_3136,Online Diecast Creations Co.,6035558647,2304 Long Airport Avenue,,Nashua,NH,62005,USA,,5,Amber Harris,27494,2257.92,Sales4
10332,40,39.8,18,11-17-2004,Shipped,4,11,2004,Vintage Cars,104,S18_3136,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,,Manchester,,EC2 5NT,UK,EMEA,33,Nicholas Calderon,14480,1592,Sales4
10347,45,100,11,11-29-2004,Shipped,4,11,2004,Vintage Cars,104,S18_3136,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,52,Jennifer Griffin,49321,4500,Sales4
10357,44,100,4,12-10-2004,Shipped,4,12,2004,Vintage Cars,104,S18_3136,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,,51,Kimberly White,49047,4400,Sales4
10369,21,94.22,5,01-20-2005,Shipped,1,1,2005,Vintage Cars,104,S18_3136,Collectables For Less Inc.,6175558555,7825 Douglas Av.,,Brickhaven,MA,58339,USA,,22,Rachel Walker,45642,1978.62,Sales4
10381,35,100,5,02-17-2005,Shipped,1,2,2005,Vintage Cars,104,S18_3136,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,,San Francisco,CA,,USA,,41,Angela Dominguez,47737,3500,Sales4
